rowid,product_id,customer_id,price,quantity,timestamp,total_sales
9496,8322,88094,4731,2,2017-11-22 06:29:55,9462
9498,8422,46327,1530,2,2017-11-22 06:29:57,3060
9499,7096,55283,1939,3,2017-11-22 06:29:58,5817
9500,6032,84660,1561,3,2017-11-22 06:29:59,4683
9501,7679,35014,2640,2,2017-11-22 06:30:00,5280
9503,5621,66156,4082,4,2017-11-22 06:30:02,16328
9504,8939,10576,1540,5,2017-11-22 06:30:03,7700
9505,8885,47476,2030,4,2017-11-22 06:30:04,8120
9506,6733,55177,1643,2,2017-11-22 06:30:05,3286
9507,8532,20172,2239,5,2017-11-22 06:30:06,11195
9508,5809,84760,3158,3,2017-11-22 06:30:07,9474
9509,7147,54444,4066,1,2017-11-22 06:30:08,4066
9510,6925,20875,4725,3,2017-11-22 06:30:09,14175
9511,8357,20038,3475,3,2017-11-22 06:30:10,10425
9512,7506,15582,3589,4,2017-11-22 06:30:11,14356
9513,7962,36571,3969,4,2017-11-22 06:30:12,15876
9514,7823,21353,2437,2,2017-11-22 06:30:13,4874
9515,8280,53988,2891,4,2017-11-22 06:30:14,11564
9516,7055,39587,3523,2,2017-11-22 06:30:15,7046
9517,6212,4969,2231,5,2017-11-22 06:30:16,11155
9518,5868,8850,3634,2,2017-11-22 06:30:17,7268
9519,8053,50107,4684,4,2017-11-22 06:30:18,18736
9520,7507,36574,3948,3,2017-11-22 06:30:19,11844
9521,6584,45725,2310,4,2017-11-22 06:30:20,9240
9522,8310,52849,2748,4,2017-11-22 06:30:21,10992
9523,6894,29811,787,3,2017-11-22 06:30:22,2361
9524,8169,41694,2968,1,2017-11-22 06:30:23,2968
9525,6017,59519,4945,3,2017-11-22 06:30:24,14835
9526,8446,71490,3378,1,2017-11-22 06:30:25,3378
9527,5752,4405,4436,4,2017-11-22 06:30:26,17744
9528,8804,11109,3272,5,2017-11-22 06:30:27,16360
9530,5929,25891,3381,1,2017-11-22 06:30:29,3381
9531,6319,22575,3218,2,2017-11-22 06:30:30,6436
9532,7621,3575,1880,5,2017-11-22 06:30:31,9400
9533,8532,35176,2239,4,2017-11-22 06:30:32,8956
9535,8052,85322,685,3,2017-11-22 06:30:34,2055
9536,7598,48642,2283,2,2017-11-22 06:30:35,4566
9537,7967,84732,1354,5,2017-11-22 06:30:36,6770
9538,6745,21074,3517,3,2017-11-22 06:30:37,10551
9539,6582,79837,3224,4,2017-11-22 06:30:38,12896
9540,5743,25298,1656,2,2017-11-22 06:30:39,3312
9541,6754,56929,3846,3,2017-11-22 06:30:40,11538
9542,6168,84803,2956,5,2017-11-22 06:30:41,14780
9543,6427,79418,2695,2,2017-11-22 06:30:42,5390
9544,8128,61730,4027,5,2017-11-22 06:30:43,20135
9546,7823,26418,2437,3,2017-11-22 06:30:45,7311
9547,7128,39709,3875,3,2017-11-22 06:30:46,11625
9548,5985,71492,2417,3,2017-11-22 06:30:47,7251
9549,7743,380,4498,1,2017-11-22 06:30:48,4498
9550,6005,35298,2630,5,2017-11-22 06:30:49,13150
9551,5807,54659,3949,5,2017-11-22 06:30:50,19745
9552,6660,55611,4498,4,2017-11-22 06:30:51,17992
9553,7646,60453,3042,1,2017-11-22 06:30:52,3042
9554,7449,78522,1891,4,2017-11-22 06:30:53,7564
9556,6049,52572,4148,3,2017-11-22 06:30:55,12444
9557,5621,5694,4082,3,2017-11-22 06:30:56,12246
9558,7591,10442,1021,1,2017-11-22 06:30:57,1021
9559,7596,86594,4210,1,2017-11-22 06:30:58,4210
9560,7886,86076,1219,3,2017-11-22 06:30:59,3657
9561,8377,18987,2684,5,2017-11-22 06:31:00,13420
9562,6877,7652,849,3,2017-11-22 06:31:01,2547
9563,5977,50021,4758,4,2017-11-22 06:31:02,19032
9564,5885,50889,3755,3,2017-11-22 06:31:03,11265
9565,8442,43696,700,3,2017-11-22 06:31:04,2100
9566,7852,57075,3612,4,2017-11-22 06:31:05,14448
9567,7934,47618,378,3,2017-11-22 06:31:06,1134
9568,7631,85497,4325,4,2017-11-22 06:31:07,17300
9569,8392,74575,2757,5,2017-11-22 06:31:08,13785
9570,6668,38048,4640,5,2017-11-22 06:31:09,23200
9571,6756,48680,3023,1,2017-11-22 06:31:10,3023
9572,7660,76609,2167,3,2017-11-22 06:31:11,6501
9573,6470,34889,4029,4,2017-11-22 06:31:12,16116
9574,5923,15411,2190,5,2017-11-22 06:31:13,10950
9575,8677,32724,252,4,2017-11-22 06:31:14,1008
9576,6663,55679,1744,5,2017-11-22 06:31:15,8720
9577,5737,70677,3660,1,2017-11-22 06:31:16,3660
9578,8970,12591,1205,3,2017-11-22 06:31:17,3615
9579,6633,59895,821,5,2017-11-22 06:31:18,4105
9580,8617,5659,2518,5,2017-11-22 06:31:19,12590
9581,8257,43686,2615,3,2017-11-22 06:31:20,7845
9582,7630,66751,3781,1,2017-11-22 06:31:21,3781
9583,8512,33640,3006,2,2017-11-22 06:31:22,6012
9584,6522,85630,1899,5,2017-11-22 06:31:23,9495
9585,7160,13480,584,5,2017-11-22 06:31:24,2920
9586,5641,8266,2788,2,2017-11-22 06:31:25,5576
9587,8134,67141,3790,2,2017-11-22 06:31:26,7580
9588,6980,3783,730,2,2017-11-22 06:31:27,1460
9589,8179,41610,2460,2,2017-11-22 06:31:28,4920
9591,7303,71329,2342,2,2017-11-22 06:31:30,4684
9592,5643,81044,2391,2,2017-11-22 06:31:31,4782
9593,7352,57805,3505,5,2017-11-22 06:31:32,17525
9594,8055,578,4194,1,2017-11-22 06:31:33,4194
9595,6294,9491,4507,4,2017-11-22 06:31:34,18028
9596,6943,47844,2003,5,2017-11-22 06:31:35,10015
9597,7293,10633,1495,3,2017-11-22 06:31:36,4485
9598,7607,79366,489,3,2017-11-22 06:31:37,1467
9599,8878,89618,2711,5,2017-11-22 06:31:38,13555
9600,6188,13723,522,2,2017-11-22 06:31:39,1044
9601,6411,27846,4216,3,2017-11-22 06:31:40,12648
9602,7042,64151,2637,1,2017-11-22 06:31:41,2637
9603,7764,32968,2908,3,2017-11-22 06:31:42,8724
9604,7247,86135,2296,4,2017-11-22 06:31:43,9184
9605,7097,20086,2433,4,2017-11-22 06:31:44,9732
9606,8453,68639,1811,4,2017-11-22 06:31:45,7244
9607,7028,17654,1336,3,2017-11-22 06:31:46,4008
9608,8894,52690,2177,5,2017-11-22 06:31:47,10885
9609,6961,29091,2926,2,2017-11-22 06:31:48,5852
9610,7339,20169,2567,4,2017-11-22 06:31:49,10268
9611,8301,21731,3927,2,2017-11-22 06:31:50,7854
9612,7589,49486,3942,3,2017-11-22 06:31:51,11826
9613,8884,3290,1029,5,2017-11-22 06:31:52,5145
9614,6218,18640,1955,4,2017-11-22 06:31:53,7820
9615,6242,27884,2703,4,2017-11-22 06:31:54,10812
9616,7183,71593,1032,5,2017-11-22 06:31:55,5160
9617,8203,33025,993,2,2017-11-22 06:31:56,1986
9618,6664,22767,3995,4,2017-11-22 06:31:57,15980
9619,8814,29285,4449,1,2017-11-22 06:31:58,4449
9620,7076,63332,1926,3,2017-11-22 06:31:59,5778
9621,6663,51785,1744,5,2017-11-22 06:32:00,8720
9623,8611,414,3239,3,2017-11-22 06:32:02,9717
9624,5995,84660,1120,4,2017-11-22 06:32:03,4480
9625,6267,48948,1099,4,2017-11-22 06:32:04,4396
9626,8879,30017,2053,1,2017-11-22 06:32:05,2053
9627,5980,60737,3621,1,2017-11-22 06:32:06,3621
9628,6768,61833,4752,3,2017-11-22 06:32:07,14256
9629,5876,19162,4832,1,2017-11-22 06:32:08,4832
9630,8303,19177,4297,1,2017-11-22 06:32:09,4297
9631,6016,68995,2534,2,2017-11-22 06:32:10,5068
9632,6838,10951,4604,2,2017-11-22 06:32:11,9208
9633,5926,73857,1229,1,2017-11-22 06:32:12,1229
9634,6234,19061,3348,3,2017-11-22 06:32:13,10044
9635,6552,76472,4382,2,2017-11-22 06:32:14,8764
9636,5975,6776,1616,5,2017-11-22 06:32:15,8080
9637,8137,57918,1575,2,2017-11-22 06:32:16,3150
9638,7718,66775,2501,1,2017-11-22 06:32:17,2501
9640,5944,11644,2460,2,2017-11-22 06:32:19,4920
9641,6090,69247,3673,1,2017-11-22 06:32:20,3673
9642,7628,79696,3360,4,2017-11-22 06:32:21,13440
9643,6612,70356,3635,5,2017-11-22 06:32:22,18175
9644,6861,84431,3986,5,2017-11-22 06:32:23,19930
9645,6002,70076,3047,2,2017-11-22 06:32:24,6094
9646,6279,12254,2249,4,2017-11-22 06:32:25,8996
9647,5953,4434,1516,3,2017-11-22 06:32:26,4548
9648,7517,25179,4841,4,2017-11-22 06:32:27,19364
9650,6324,36249,3935,2,2017-11-22 06:32:29,7870
9651,7873,6257,3885,1,2017-11-22 06:32:30,3885
9652,7967,87487,1354,1,2017-11-22 06:32:31,1354
9653,8779,62348,676,5,2017-11-22 06:32:32,3380
9654,8503,3126,3280,3,2017-11-22 06:32:33,9840
9655,6862,39035,2248,3,2017-11-22 06:32:34,6744
9656,7446,29339,2318,1,2017-11-22 06:32:35,2318
9658,6645,9399,1080,5,2017-11-22 06:32:37,5400
9659,7125,49975,3670,3,2017-11-22 06:32:38,11010
9660,7205,48883,3824,2,2017-11-22 06:32:39,7648
9661,7591,88012,1021,5,2017-11-22 06:32:40,5105
9662,6660,60361,4498,2,2017-11-22 06:32:41,8996
9663,7528,37588,1960,1,2017-11-22 06:32:42,1960
9665,5757,18135,4832,2,2017-11-22 06:32:44,9664
9666,7620,38354,1731,3,2017-11-22 06:32:45,5193
9667,8752,88571,4053,4,2017-11-22 06:32:46,16212
9668,7398,16087,1784,3,2017-11-22 06:32:47,5352
9669,7540,53839,1862,3,2017-11-22 06:32:48,5586
9671,8291,66759,3735,2,2017-11-22 06:32:50,7470
9672,8223,86812,3888,2,2017-11-22 06:32:51,7776
9673,8842,85201,4946,5,2017-11-22 06:32:52,24730
9674,7956,77430,4240,1,2017-11-22 06:32:53,4240
9675,6727,83505,4579,3,2017-11-22 06:32:54,13737
9676,6775,27969,1934,3,2017-11-22 06:32:55,5802
9678,7102,74572,427,4,2017-11-22 06:32:57,1708
9679,6234,83914,3348,1,2017-11-22 06:32:58,3348
9681,8699,1532,2511,5,2017-11-22 06:33:00,12555
9682,8022,86512,909,5,2017-11-22 06:33:01,4545
9683,8537,74975,1618,5,2017-11-22 06:33:02,8090
9684,7990,18880,3360,5,2017-11-22 06:33:03,16800
9685,7823,70609,2437,1,2017-11-22 06:33:04,2437
9686,8536,35953,3560,5,2017-11-22 06:33:05,17800
9687,6715,23218,4876,4,2017-11-22 06:33:06,19504
9688,8089,30128,3980,1,2017-11-22 06:33:07,3980
9689,5641,35554,2788,5,2017-11-22 06:33:08,13940
9690,7899,39827,4257,3,2017-11-22 06:33:09,12771
9691,7302,28863,944,4,2017-11-22 06:33:10,3776
9692,7504,73357,541,2,2017-11-22 06:33:11,1082
9693,5812,28085,767,5,2017-11-22 06:33:12,3835
9694,8605,29413,2233,1,2017-11-22 06:33:13,2233
9695,6008,71936,927,2,2017-11-22 06:33:14,1854
9696,8825,48694,3493,2,2017-11-22 06:33:15,6986
9697,8532,11664,2239,2,2017-11-22 06:33:16,4478
9698,6891,75709,2208,3,2017-11-22 06:33:17,6624
9699,8597,43337,942,3,2017-11-22 06:33:18,2826
9700,8490,67664,4686,1,2017-11-22 06:33:19,4686
9701,7307,9115,4050,3,2017-11-22 06:33:20,12150
9702,8664,44760,429,4,2017-11-22 06:33:21,1716
9704,7105,23853,3693,3,2017-11-22 06:33:23,11079
9705,7739,22263,2531,1,2017-11-22 06:33:24,2531
9706,8651,59438,3936,2,2017-11-22 06:33:25,7872
9707,5797,72348,2567,1,2017-11-22 06:33:26,2567
9708,8495,26309,4678,3,2017-11-22 06:33:27,14034
9709,6096,57715,3711,4,2017-11-22 06:33:28,14844
9710,6527,63870,3887,1,2017-11-22 06:33:29,3887
9711,8528,16614,3460,2,2017-11-22 06:33:30,6920
9712,8493,50618,2956,2,2017-11-22 06:33:31,5912
9713,8590,9282,4456,2,2017-11-22 06:33:32,8912
9714,7072,43082,2910,5,2017-11-22 06:33:33,14550
9715,7157,73236,2719,1,2017-11-22 06:33:34,2719
9716,8782,37641,1145,3,2017-11-22 06:33:35,3435
9718,7637,1289,2654,4,2017-11-22 06:33:37,10616
9719,7422,59689,3231,4,2017-11-22 06:33:38,12924
9720,7308,49457,4862,2,2017-11-22 06:33:39,9724
9721,6983,59085,3543,5,2017-11-22 06:33:40,17715
9722,7408,49275,3956,2,2017-11-22 06:33:41,7912
9723,6450,42781,4697,1,2017-11-22 06:33:42,4697
9724,7381,86416,4036,5,2017-11-22 06:33:43,20180
9726,7390,88154,3193,1,2017-11-22 06:33:45,3193
9727,8220,26339,751,3,2017-11-22 06:33:46,2253
9728,5961,26454,4076,2,2017-11-22 06:33:47,8152
9729,8110,87898,1871,5,2017-11-22 06:33:48,9355
9730,6379,70103,2216,5,2017-11-22 06:33:49,11080
9731,7699,49820,2753,4,2017-11-22 06:33:50,11012
9732,7137,50755,3200,2,2017-11-22 06:33:51,6400
9733,7769,10778,2280,1,2017-11-22 06:33:52,2280
9734,7844,63045,1483,1,2017-11-22 06:33:53,1483
9735,7393,40849,3708,2,2017-11-22 06:33:54,7416
9736,7573,79321,1983,3,2017-11-22 06:33:55,5949
9738,7533,62133,640,2,2017-11-22 06:33:57,1280
9739,8124,3573,3369,2,2017-11-22 06:33:58,6738
9740,7931,49857,591,5,2017-11-22 06:33:59,2955
9742,8932,30451,2398,3,2017-11-22 06:34:01,7194
9743,7556,83387,2083,3,2017-11-22 06:34:02,6249
9744,7826,45890,3200,1,2017-11-22 06:34:03,3200
9745,8357,86553,3475,5,2017-11-22 06:34:04,17375
9746,8259,66724,521,5,2017-11-22 06:34:05,2605
9748,5934,79354,2372,1,2017-11-22 06:34:07,2372
9749,8725,69209,2917,1,2017-11-22 06:34:08,2917
9750,7269,52540,4304,4,2017-11-22 06:34:09,17216
9751,6638,77679,326,5,2017-11-22 06:34:10,1630
9752,7945,50251,3630,2,2017-11-22 06:34:11,7260
9753,7025,27343,3172,1,2017-11-22 06:34:12,3172
9754,6635,23170,2538,5,2017-11-22 06:34:13,12690
9755,7426,3921,2969,5,2017-11-22 06:34:14,14845
9757,6002,84060,3047,1,2017-11-22 06:34:16,3047
9758,6518,70137,3017,3,2017-11-22 06:34:17,9051
9759,7802,55856,829,4,2017-11-22 06:34:18,3316
9760,8163,32519,1448,5,2017-11-22 06:34:19,7240
9762,6292,86503,3433,1,2017-11-22 06:34:21,3433
9763,6501,11442,3095,2,2017-11-22 06:34:22,6190
9764,5871,62991,4638,1,2017-11-22 06:34:23,4638
9765,8909,15369,1227,2,2017-11-22 06:34:24,2454
9766,7216,13779,1257,4,2017-11-22 06:34:25,5028
9767,8100,5055,4239,5,2017-11-22 06:34:26,21195
9768,8250,21716,4967,3,2017-11-22 06:34:27,14901
9769,7320,78078,4299,5,2017-11-22 06:34:28,21495
9770,8605,88361,2233,2,2017-11-22 06:34:29,4466
9771,7208,55397,1424,5,2017-11-22 06:34:30,7120
9772,7506,65478,3589,4,2017-11-22 06:34:31,14356
9773,6248,22552,4886,3,2017-11-22 06:34:32,14658
9774,6330,24536,2953,1,2017-11-22 06:34:33,2953
9775,6472,89750,4821,4,2017-11-22 06:34:34,19284
9776,8699,52909,2511,1,2017-11-22 06:34:35,2511
9777,6860,65523,867,4,2017-11-22 06:34:36,3468
9778,5886,11101,3045,1,2017-11-22 06:34:37,3045
9779,7406,66193,3629,2,2017-11-22 06:34:38,7258
9780,7071,86836,3809,4,2017-11-22 06:34:39,15236
9781,6234,44698,3348,1,2017-11-22 06:34:40,3348
9782,8216,46944,1968,3,2017-11-22 06:34:41,5904
9783,6002,48309,3047,5,2017-11-22 06:34:42,15235
9784,6591,26425,3421,4,2017-11-22 06:34:43,13684
9786,5913,37744,1431,3,2017-11-22 06:34:45,4293
9787,7678,88557,3075,1,2017-11-22 06:34:46,3075
9788,5809,29265,3158,1,2017-11-22 06:34:47,3158
9789,8772,47247,1172,4,2017-11-22 06:34:48,4688
9790,5917,2384,4425,1,2017-11-22 06:34:49,4425
9791,7506,32273,3589,3,2017-11-22 06:34:50,10767
9792,7183,41152,1032,3,2017-11-22 06:34:51,3096
9793,8052,50614,685,2,2017-11-22 06:34:52,1370
9794,7632,34149,4502,3,2017-11-22 06:34:53,13506
9795,6917,54554,3448,4,2017-11-22 06:34:54,13792
9796,5601,19524,1044,2,2017-11-22 06:34:55,2088
9797,6326,28730,4904,4,2017-11-22 06:34:56,19616
9798,6434,83543,1934,1,2017-11-22 06:34:57,1934
9799,6774,77228,1468,5,2017-11-22 06:34:58,7340
9800,6810,66178,4725,2,2017-11-22 06:34:59,9450
9801,6231,88823,2589,4,2017-11-22 06:35:00,10356
9802,8052,31501,685,3,2017-11-22 06:35:01,2055
9803,7772,86250,914,4,2017-11-22 06:35:02,3656
9804,5889,78988,589,4,2017-11-22 06:35:03,2356
9806,6552,31745,4382,5,2017-11-22 06:35:05,21910
9807,8414,18236,2706,3,2017-11-22 06:35:06,8118
9808,6669,11286,2050,1,2017-11-22 06:35:07,2050
9809,8021,81962,4026,4,2017-11-22 06:35:08,16104
9810,7505,14947,3577,2,2017-11-22 06:35:09,7154
9811,7575,44611,2717,3,2017-11-22 06:35:10,8151
9812,8239,18592,3272,3,2017-11-22 06:35:11,9816
9813,8035,84168,2518,5,2017-11-22 06:35:12,12590
9814,7707,86768,3882,3,2017-11-22 06:35:13,11646
9815,7158,45975,1549,3,2017-11-22 06:35:14,4647
9816,7819,9777,518,4,2017-11-22 06:35:15,2072
9817,7005,16039,4735,5,2017-11-22 06:35:16,23675
9818,6654,23697,4580,3,2017-11-22 06:35:17,13740
9819,7731,51059,2129,4,2017-11-22 06:35:18,8516
9820,8446,32464,3378,1,2017-11-22 06:35:19,3378
9821,8361,87233,854,2,2017-11-22 06:35:20,1708
9822,8303,29907,4297,2,2017-11-22 06:35:21,8594
9823,7739,73292,2531,4,2017-11-22 06:35:22,10124
9825,6459,81440,4730,3,2017-11-22 06:35:24,14190
9826,6608,66298,4961,2,2017-11-22 06:35:25,9922
9827,7553,13300,4305,4,2017-11-22 06:35:26,17220
9828,7368,55684,593,4,2017-11-22 06:35:27,2372
9829,6900,62004,1241,5,2017-11-22 06:35:28,6205
9830,6501,81124,3095,2,2017-11-22 06:35:29,6190
9831,7152,30839,344,5,2017-11-22 06:35:30,1720
9832,7024,10178,2685,1,2017-11-22 06:35:31,2685
9833,7801,51027,2869,4,2017-11-22 06:35:32,11476
9834,7295,39,3795,5,2017-11-22 06:35:33,18975
9835,6756,10842,3023,2,2017-11-22 06:35:34,6046
9836,7243,65338,298,4,2017-11-22 06:35:35,1192
9837,7083,24434,4613,5,2017-11-22 06:35:36,23065
9838,6451,23372,3471,1,2017-11-22 06:35:37,3471
9839,7992,83465,2266,1,2017-11-22 06:35:38,2266
9840,8926,87716,3978,4,2017-11-22 06:35:39,15912
9841,6069,77034,360,4,2017-11-22 06:35:40,1440
9842,7406,24162,3629,1,2017-11-22 06:35:41,3629
9843,7413,3092,2466,4,2017-11-22 06:35:42,9864
9844,7256,73377,4540,2,2017-11-22 06:35:43,9080
9845,7306,47390,1926,4,2017-11-22 06:35:44,7704
9846,6092,19130,2800,1,2017-11-22 06:35:45,2800
9848,5729,87592,2383,5,2017-11-22 06:35:47,11915
9849,7491,32809,3688,4,2017-11-22 06:35:48,14752
9850,8984,15481,546,2,2017-11-22 06:35:49,1092
9851,6220,62152,3033,2,2017-11-22 06:35:50,6066
9852,7097,86046,2433,3,2017-11-22 06:35:51,7299
9853,6441,7120,4446,5,2017-11-22 06:35:52,22230
9854,8625,2277,3063,4,2017-11-22 06:35:53,12252
9855,5911,45115,835,3,2017-11-22 06:35:54,2505
9856,8291,2273,3735,3,2017-11-22 06:35:55,11205
9857,5776,82136,1135,3,2017-11-22 06:35:56,3405
9858,5890,57398,2924,3,2017-11-22 06:35:57,8772
9859,5610,47973,2235,4,2017-11-22 06:35:58,8940
9860,6792,46276,2139,5,2017-11-22 06:35:59,10695
9861,8047,21348,370,3,2017-11-22 06:36:00,1110
9862,8885,80896,2030,1,2017-11-22 06:36:01,2030
9863,5844,41742,4684,2,2017-11-22 06:36:02,9368
9864,7042,11484,2637,2,2017-11-22 06:36:03,5274
9865,6705,57742,1372,1,2017-11-22 06:36:04,1372
9866,8113,2998,969,2,2017-11-22 06:36:05,1938
9867,8738,53930,2717,5,2017-11-22 06:36:06,13585
9868,6091,45528,2333,3,2017-11-22 06:36:07,6999
9869,6307,28619,3967,5,2017-11-22 06:36:08,19835
9870,8056,23683,1389,3,2017-11-22 06:36:09,4167
9871,6328,42833,3549,2,2017-11-22 06:36:10,7098
9872,6124,43050,3725,1,2017-11-22 06:36:11,3725
9873,6249,45566,3374,2,2017-11-22 06:36:12,6748
9874,6801,14293,1357,2,2017-11-22 06:36:13,2714
9875,7229,26215,2460,3,2017-11-22 06:36:14,7380
9876,6556,45637,1849,2,2017-11-22 06:36:15,3698
9877,8814,70587,4449,1,2017-11-22 06:36:16,4449
9878,7680,2672,2721,4,2017-11-22 06:36:17,10884
9880,8922,69396,2194,4,2017-11-22 06:36:19,8776
9881,6429,32397,1015,2,2017-11-22 06:36:20,2030
9882,8141,88235,3562,4,2017-11-22 06:36:21,14248
9884,8066,34106,400,5,2017-11-22 06:36:23,2000
9885,7144,69247,2703,5,2017-11-22 06:36:24,13515
9886,7092,45524,1214,3,2017-11-22 06:36:25,3642
9887,8922,85054,2194,3,2017-11-22 06:36:26,6582
9888,6695,83993,4368,3,2017-11-22 06:36:27,13104
9889,8110,77434,1871,2,2017-11-22 06:36:28,3742
9890,7896,83614,1110,1,2017-11-22 06:36:29,1110
9892,7261,49612,1071,5,2017-11-22 06:36:31,5355
9893,6706,59881,4065,5,2017-11-22 06:36:32,20325
9894,6584,33151,2310,1,2017-11-22 06:36:33,2310
9895,8303,18089,4297,4,2017-11-22 06:36:34,17188
9896,7233,4703,4293,3,2017-11-22 06:36:35,12879
9897,5940,25906,3110,5,2017-11-22 06:36:36,15550
9898,8772,27687,1172,5,2017-11-22 06:36:37,5860
9899,6731,8088,906,4,2017-11-22 06:36:38,3624
9900,7564,14760,1273,2,2017-11-22 06:36:39,2546
9901,6995,75767,4176,1,2017-11-22 06:36:40,4176
9902,6774,61378,1468,1,2017-11-22 06:36:41,1468
9903,7190,53263,2389,3,2017-11-22 06:36:42,7167
9904,7678,69608,3075,3,2017-11-22 06:36:43,9225
9905,7188,40181,957,4,2017-11-22 06:36:44,3828
9906,6291,85494,2490,4,2017-11-22 06:36:45,9960
9907,7670,1841,4518,5,2017-11-22 06:36:46,22590
9908,8456,70958,1307,5,2017-11-22 06:36:47,6535
9910,6364,8201,4722,2,2017-11-22 06:36:49,9444
9911,7485,68810,502,3,2017-11-22 06:36:50,1506
9912,6299,42860,4526,2,2017-11-22 06:36:51,9052
9913,7367,67195,3421,2,2017-11-22 06:36:52,6842
9914,7904,7032,3979,1,2017-11-22 06:36:53,3979
9915,7899,2576,4257,1,2017-11-22 06:36:54,4257
9916,8661,23624,4923,3,2017-11-22 06:36:55,14769
9917,8818,43792,1065,5,2017-11-22 06:36:56,5325
9918,7636,76313,2138,3,2017-11-22 06:36:57,6414
9919,8621,2026,1545,2,2017-11-22 06:36:58,3090
9920,8275,3099,2006,3,2017-11-22 06:36:59,6018
9921,7389,13304,3255,5,2017-11-22 06:37:00,16275
9922,8250,41904,4967,2,2017-11-22 06:37:01,9934
9923,7923,30533,3228,1,2017-11-22 06:37:02,3228
9924,6996,48715,896,4,2017-11-22 06:37:03,3584
9925,8543,37603,4995,3,2017-11-22 06:37:04,14985
9926,8671,51333,3933,1,2017-11-22 06:37:05,3933
9927,6949,74396,833,2,2017-11-22 06:37:06,1666
9928,8245,48443,1196,5,2017-11-22 06:37:07,5980
9931,6963,59796,3314,1,2017-11-22 06:37:10,3314
9932,5710,71249,1085,5,2017-11-22 06:37:11,5425
9933,8323,86893,3685,1,2017-11-22 06:37:12,3685
9935,7490,45566,3832,1,2017-11-22 06:37:14,3832
9936,6179,84326,4745,5,2017-11-22 06:37:15,23725
9937,7013,65839,3384,2,2017-11-22 06:37:16,6768
9938,8457,2110,4154,5,2017-11-22 06:37:17,20770
9939,6657,7531,4155,4,2017-11-22 06:37:18,16620
9940,7204,65281,1844,5,2017-11-22 06:37:19,9220
9941,8738,12874,2717,1,2017-11-22 06:37:20,2717
9942,8705,34283,930,2,2017-11-22 06:37:21,1860
9943,8105,22652,3372,3,2017-11-22 06:37:22,10116
9944,6340,6057,2732,1,2017-11-22 06:37:23,2732
9945,6246,18099,3084,3,2017-11-22 06:37:24,9252
9946,7945,83357,3630,3,2017-11-22 06:37:25,10890
9947,8612,8989,2929,2,2017-11-22 06:37:26,5858
9948,6969,48344,4436,2,2017-11-22 06:37:27,8872
9949,8056,53839,1389,5,2017-11-22 06:37:28,6945
9950,6852,60539,3386,2,2017-11-22 06:37:29,6772
9951,8614,83166,3622,5,2017-11-22 06:37:30,18110
9952,5998,89405,3487,5,2017-11-22 06:37:31,17435
9953,6316,12566,4662,1,2017-11-22 06:37:32,4662
9954,6608,26252,4961,2,2017-11-22 06:37:33,9922
9955,7098,3833,1177,5,2017-11-22 06:37:34,5885
9956,8103,25195,1974,1,2017-11-22 06:37:35,1974
9957,7491,53900,3688,3,2017-11-22 06:37:36,11064
9958,6201,19451,4374,2,2017-11-22 06:37:37,8748
9959,6507,51964,2360,1,2017-11-22 06:37:38,2360
9960,5705,44873,2192,5,2017-11-22 06:37:39,10960
9961,6208,88170,2135,5,2017-11-22 06:37:40,10675
9962,7302,42906,944,2,2017-11-22 06:37:41,1888
9963,6657,33185,4155,2,2017-11-22 06:37:42,8310
9964,6345,38675,4844,3,2017-11-22 06:37:43,14532
9965,5822,2137,4211,4,2017-11-22 06:37:44,16844
9966,6882,27281,1947,2,2017-11-22 06:37:45,3894
9967,7410,48588,3459,4,2017-11-22 06:37:46,13836
9968,8955,82896,1486,4,2017-11-22 06:37:47,5944
9969,5801,5964,3335,2,2017-11-22 06:37:48,6670
9970,7964,46021,3855,5,2017-11-22 06:37:49,19275
9971,7520,45004,3564,1,2017-11-22 06:37:50,3564
9972,6592,49017,771,3,2017-11-22 06:37:51,2313
9973,8696,7126,2626,1,2017-11-22 06:37:52,2626
9974,6821,50238,4364,4,2017-11-22 06:37:53,17456
9975,7526,14842,1883,4,2017-11-22 06:37:54,7532
9976,7553,5372,4305,4,2017-11-22 06:37:55,17220
9977,7748,14196,3861,5,2017-11-22 06:37:56,19305
9978,7641,29244,1676,1,2017-11-22 06:37:57,1676
9979,7323,7891,1657,2,2017-11-22 06:37:58,3314
9980,7076,84652,1926,1,2017-11-22 06:37:59,1926
9981,6050,37695,757,3,2017-11-22 06:38:00,2271
9982,6039,770,2382,1,2017-11-22 06:38:01,2382
9983,8644,67870,2434,1,2017-11-22 06:38:02,2434
9984,8682,75935,2348,3,2017-11-22 06:38:03,7044
9985,8283,47710,395,5,2017-11-22 06:38:04,1975
9986,8195,71490,4779,4,2017-11-22 06:38:05,19116
9987,6915,86503,4007,5,2017-11-22 06:38:06,20035
9988,6478,1444,2809,5,2017-11-22 06:38:07,14045
9990,8255,68025,4990,4,2017-11-22 06:38:09,19960
9991,7343,35010,2551,4,2017-11-22 06:38:10,10204
9992,8270,45872,2962,1,2017-11-22 06:38:11,2962
9993,6578,74166,1177,4,2017-11-22 06:38:12,4708
9994,6411,2949,4216,2,2017-11-22 06:38:13,8432
9995,6112,20776,4730,4,2017-11-22 06:38:14,18920
9996,6224,17525,707,5,2017-11-22 06:38:15,3535
9997,7005,733,4735,2,2017-11-22 06:38:16,9470
